									
808	которых	который	PRON	_	Case=Gen|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:58.848#00:11:59.124
809	щас	сейчас	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:11:59.124#00:11:59.400
810	много	много	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:11:59.400#00:11:59.676
811	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:11:59.676#00:11:59.952
812	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:11:59.952#00:12:00.228
813	делают	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:00.228#00:12:00.504
814	ноо	но	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:00.504#00:12:00.780
815	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:00.780#00:12:01.056
816	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:01.056#00:12:01.332
817	думаю	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:01.332#00:12:01.608
818	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:01.608#00:12:01.884
819	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:01.884#00:12:02.160
820	долго	долго	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:02.160#00:12:02.436
821	продлится	длиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:12:02.436#00:12:02.712
822	ии	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:02.712#00:12:03.000
823	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:05.899#00:12:06.130
824	думаю	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:06.130#00:12:06.361
825	рано	рано	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:06.361#00:12:06.592
826	или	или	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:06.592#00:12:06.823
827	поздно	поздно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:06.823#00:12:07.054
828	инстаграм	инстаграм	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:07.054#00:12:07.285
829	всё	весь	DET	_	Case=Acc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:07.285#00:12:07.516
830	дело	дело	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:07.516#00:12:07.747
831	прикроет	прикрыть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:07.747#00:12:07.978
832	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:07.978#00:12:08.209
833	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:08.209#00:12:08.440
834	так	так	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:08.440#00:12:08.671
835	же	же	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:08.671#00:12:08.902
836	как	как	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:08.902#00:12:09.133
837	сделал	делать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:09.133#00:12:09.364
838	в	в	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:09.364#00:12:09.595
839	своё	свой	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:09.595#00:12:09.826
840	время	время	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:09.826#00:12:10.057
841	фейсбук	фейсбук	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:10.057#00:12:10.300
842	нуу-нуу	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:12.100#00:12:12.399
843	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:12.399#00:12:12.698
844	конечно	конечно	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:12.698#00:12:12.997
845	то	то	PRON	_	Case=Nom|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:12.997#00:12:13.296
846	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:13.296#00:12:13.595
847	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:13.595#00:12:13.894
848	вообще	вообще	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:13.894#00:12:14.193
849	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:14.193#00:12:14.492
850	доверяю	доверять	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:14.492#00:12:14.791
851	никаким	никакой	DET	_	Case=Dat|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:14.791#00:12:15.090
852	сервисам	сервис	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:15.090#00:12:15.389
853	которые	который	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:12:15.389#00:12:15.688
854	делает	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:15.688#00:12:15.987
855	Цукер-ээ-Цукерберг	Цукерберг	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:15.987#00:12:16.286
856	потому	потому	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:16.286#00:12:16.585
857	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:16.585#00:12:16.884
858	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:16.884#00:12:17.183
859	абсолютное	абсолютный	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:17.183#00:12:17.482
860	зло	зло	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:17.482#00:12:17.781
861	ии	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:17.781#00:12:18.080
862	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:18.080#00:12:18.379
863	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:18.379#00:12:18.678
864	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:18.678#00:12:18.977
865	пользуюсь	пользоваться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:12:18.977#00:12:19.276
866	фейсбуком	фейсбук	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:19.276#00:12:19.575
867	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:19.575#00:12:19.874
868	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:19.874#00:12:20.173
869	ии	ии	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:20.173#00:12:20.472
870	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:20.472#00:12:20.771
871	э	э	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:20.771#00:12:21.070
872	инстаграм	инстаграм	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:21.070#00:12:21.369
873	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:21.369#00:12:21.668
874	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:21.668#00:12:21.967
875	давно	давно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:21.967#00:12:22.266
876	бы	бы	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:22.266#00:12:22.565
877	уже	уже	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:22.565#00:12:22.864
878	сделал	сделать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:22.864#00:12:23.163
879	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:23.163#00:12:23.462
880	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:23.462#00:12:23.761
881	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:23.761#00:12:24.060
882	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:24.060#00:12:24.359
883	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:24.359#00:12:24.658
884	попытки	попытка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:24.658#00:12:24.957
885	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:24.957#00:12:25.256
886	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:25.256#00:12:25.555
887	например	например	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:25.555#00:12:25.854
888	то	то	PRON	_	Case=Nom|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:25.854#00:12:26.153
889	что	что	PRON	_	Case=Acc	_	_	_	@iav1984m-words#@iav1984m#00:12:26.153#00:12:26.452
890	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:26.452#00:12:26.751
891	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:26.751#00:12:27.050
892	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:27.050#00:12:27.349
893	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:27.349#00:12:27.648
894	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:27.648#00:12:27.947
895	же	же	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:27.947#00:12:28.246
896	делали	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:28.246#00:12:28.545
897	там	там	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:28.545#00:12:28.844
898	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:28.844#00:12:29.143
899	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:29.143#00:12:29.442
900	ленту	лента	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:29.442#00:12:29.741
901	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:29.741#00:12:30.040
902	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:30.040#00:12:30.339
903	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:30.339#00:12:30.638
904	начал	начать	AUX	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:30.638#00:12:30.937
905	формировать	формировать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:30.937#00:12:31.236
906	независимость	независимость	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:31.236#00:12:31.535
907	от	от	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:31.535#00:12:31.834
908	себя	себя	PRON	_	Case=Gen	_	_	_	@iav1984m-words#@iav1984m#00:12:31.834#00:12:32.133
909	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:32.133#00:12:32.432
910	то	то	PRON	_	Case=Nom|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:32.432#00:12:32.731
911	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:32.731#00:12:33.030
912	д...	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:33.030#00:12:33.329
913	да	да	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:33.329#00:12:33.628
914	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:33.628#00:12:33.927
915	все	все	PRON	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:33.927#00:12:34.226
916	все	все	PRON	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:34.226#00:12:34.525
917	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:34.525#00:12:34.824
918	эти	этот	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:34.824#00:12:35.123
919	вот	вот	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:35.123#00:12:35.422
920	истории	история	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:35.422#00:12:35.721
921	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:35.721#00:12:36.020
922	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:36.020#00:12:36.319
923	прекрасно	прекрасно	ADV	_	Degree=Pos	_	_	_	@iav1984m-words#@iav1984m#00:12:36.319#00:12:36.618
924	понимают	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:36.618#00:12:36.917
925	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:36.917#00:12:37.216
926	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:37.216#00:12:37.515
927	Цукерберг	Цукерберг	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:37.515#00:12:37.814
928	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:37.814#00:12:38.113
929	все	весь	DET	_	Case=Nom|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:38.113#00:12:38.412
930	его	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:38.412#00:12:38.711
931	менеджеры	менеджер	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:38.711#00:12:39.010
932	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:39.010#00:12:39.309
933	т...	т...	X	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:39.309#00:12:39.608
934	алчные	алчный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:39.608#00:12:39.907
935	скотины	скотина	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:39.907#00:12:40.206
936	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:40.206#00:12:40.505
937	которые	который	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:12:40.505#00:12:40.804
938	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:40.804#00:12:41.103
939	их	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:41.103#00:12:41.402
940	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:41.402#00:12:41.701
941	интересует	интересовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:41.701#00:12:42.000
942	ничего	ничто	PRON	_	Case=Gen	_	_	_	@iav1984m-words#@iav1984m#00:12:42.000#00:12:42.299
943	кроме	кроме	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:42.299#00:12:42.598
944	денег	деньги	NOUN	_	Animacy=Inan|Case=Gen|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:42.598#00:12:42.897
945	и	и	CCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:42.897#00:12:43.196
946	человеческих	человеческий	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:43.196#00:12:43.495
947	душ	душа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:43.495#00:12:43.794
948	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:43.794#00:12:44.093
949	то	то	PRON	_	Case=Nom|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:44.093#00:12:44.392
950	что	что	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:12:44.392#00:12:44.691
951	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:44.691#00:12:44.990
952	сегодня	сегодня	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:44.990#00:12:45.289
953	позволяют	позволять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:45.289#00:12:45.588
954	аудитории	аудитория	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:45.588#00:12:45.887
955	зарабатывать	зарабатывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:45.887#00:12:46.186
956	деньги	деньги	NOUN	_	Animacy=Inan|Case=Acc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:12:46.186#00:12:46.485
957	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:46.485#00:12:46.784
958	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:46.784#00:12:47.083
959	просто	просто	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:47.083#00:12:47.382
960	такая	такой	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:47.382#00:12:47.681
961	приманка	приманка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:47.681#00:12:47.980
962	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:47.980#00:12:48.279
963	потому	потому	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:48.279#00:12:48.578
964	что	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:48.578#00:12:48.877
965	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:48.877#00:12:49.176
966	понимают	понимать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:49.176#00:12:49.475
967	шо	что	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:49.475#00:12:49.774
968	если	если	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:49.774#00:12:50.073
969	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:12:50.073#00:12:50.372
970	сейчас	сейчас	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:50.372#00:12:50.671
971	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:50.671#00:12:50.970
972	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:50.970#00:12:51.269
973	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:51.269#00:12:51.568
974	прикроют	прикрыть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:51.568#00:12:51.867
975	то	то	SCONJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:51.867#00:12:52.166
976	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:52.166#00:12:52.465
977	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:52.465#00:12:52.764
978	ничё	ничего	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:12:52.764#00:12:53.063
979	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:53.063#00:12:53.362
980	выйдет	выйти	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:53.362#00:12:53.661
981	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:53.661#00:12:54.050
982	слушай	слушать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:57.450#00:12:57.801
983	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:57.801#00:12:58.152
984	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:12:58.152#00:12:58.503
985	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:12:58.503#00:12:58.854
986	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:58.854#00:12:59.205
987	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:12:59.205#00:12:59.556
988	какое-то	какой-то	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:59.556#00:12:59.907
989	количество	количество	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:12:59.907#00:13:00.258
990	на	на	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:00.258#00:13:00.609
991	ютубе	ютуб	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@iav1984m-words#@iav1984m#00:13:00.609#00:13:00.960
992	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:00.960#00:13:01.311
993	ээ	ээ	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:01.311#00:13:01.662
994	людей	человек	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:01.662#00:13:02.013
995	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:02.013#00:13:02.364
996	которые	который	PRON	_	Case=Nom	_	_	_	@iav1984m-words#@iav1984m#00:13:02.364#00:13:02.715
997	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@iav1984m-words#@iav1984m#00:13:02.715#00:13:03.066
998	очень	очень	ADV	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:03.066#00:13:03.417
999	нравятся	нравиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@iav1984m-words#@iav1984m#00:13:03.417#00:13:03.768
1000	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:03.768#00:13:04.119
1001	них	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@iav1984m-words#@iav1984m#00:13:04.119#00:13:04.470
1002	не	не	PART	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:04.470#00:13:04.821
1003	у	у	ADP	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:04.821#00:13:05.172
1004	всех	весь	DET	_	Case=Gen|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:05.172#00:13:05.523
1005	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@iav1984m-words#@iav1984m#00:13:05.523#00:13:05.874
1006	подписчики	подписчик	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@iav1984m-words#@iav1984m#00:13:05.874#00:13:06.225
1007	/	/	PUNCT	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:06.225#00:13:06.600
1008	ну	ну	INTJ	_	_	_	_	_	@iav1984m-words#@iav1984m#00:13:07.800#00:13:08.113
